-0.180733303,-0.203186589,-0.240886391,-0.218007215,Walking
-0.190629723,-0.204855454,-0.226425317,-0.232920702,Walking
-0.228260783,-0.265224445,-0.229640687,-0.252740504,Walking
-0.326589556,-0.283559617,-0.294240411,-0.272700243,Walking
-0.243776002,-0.270904246,-0.291896601,-0.291022628,Walking
-0.216874915,-0.234971139,-0.251920778,-0.26409509,Walking
-0.238207717,-0.145785179,-0.225930885,-0.187255106,Walking
-0.201095182,-0.168546458,-0.156360018,-0.15828324,Walking
-0.128527855,-0.148444481,-0.17602943,-0.216064482,Walking
-0.224989075,-0.22297335,-0.230364382,-0.225045094,Walking
-0.229310795,-0.176903261,-0.186090821,-0.163927847,Walking
-0.168678633,-0.186341838,-0.150905199,-0.133477626,Walking
-0.141612622,-0.122628261,-0.171518081,-0.1123542,Walking
-0.112733839,-0.101692974,-0.073161326,-0.117941897,Walking
-0.130458156,-0.129273491,-0.115788612,-0.111532356,Walking
-0.19141005,-0.137106052,-0.177418583,-0.153332803,Walking
-0.129880458,-0.166780298,-0.125681927,-0.200763892,Walking
-0.17331985,-0.176154452,-0.17719599,-0.121916207,Walking
-0.158289822,-0.177588979,-0.209978033,-0.189250294,Walking
-0.220908258,-0.185091482,-0.159719921,-0.212546174,Walking
-0.139282843,-0.189060248,-0.187728399,-0.165354401,Walking
-0.228825825,-0.257947574,-0.227541411,-0.210031213,Walking
-0.218942772,-0.256519774,-0.18958888,-0.244937406,Walking
-0.263968195,-0.198690845,-0.25643811,-0.223333688,Walking
-0.237549776,-0.218814651,-0.191494739,-0.25782517,Walking
-0.253806822,-0.24378074,-0.231874329,-0.237795718,Walking
-0.202484131,-0.234818611,-0.213293852,-0.17145168,Walking
-0.205338619,-0.211035365,-0.170909958,-0.196979624,Walking
-0.153170227,-0.186827836,-0.195940812,-0.141219336,Walking
-0.164950666,-0.172718711,-0.155318225,-0.196284218,Walking
-0.210584206,-0.171433543,-0.231883956,-0.203404609,Walking
-0.160194357,-0.141410636,-0.137959519,-0.140436956,Walking
-0.163669956,-0.146399661,-0.191324673,-0.147954414,Walking
-0.218254714,-0.23256457,-0.161814936,-0.191842688,Walking
-0.236887266,-0.156958667,-0.219986277,-0.171860818,Walking
-0.215273129,-0.239548287,-0.205464252,-0.209447757,Walking
-0.210194032,-0.184046012,-0.204224897,-0.18892603,Walking
-0.256297364,-0.193950663,-0.268251906,-0.157133188,Walking
-0.228527798,-0.168616547,-0.227331744,-0.154846751,Walking
-0.262920269,-0.212607948,-0.222588508,-0.205563582,Walking
-0.175762905,-0.213496714,-0.158460956,-0.183278674,Walking
-0.230367981,-0.222659223,-0.272987421,-0.148484887,Walking
-0.216788421,-0.226348096,-0.222810225,-0.22337193,Walking
-0.1418437,-0.180319716,-0.232433515,-0.144855893,Walking
-0.195558583,-0.174155524,-0.178641679,-0.161755959,Walking
-0.129109964,-0.173890948,-0.141056121,-0.174003335,Walking
-0.192689093,-0.18560068,-0.201251481,-0.19558885,Walking
-0.145327054,-0.163734574,-0.171126012,-0.201366212,Walking
-0.20233455,-0.142159993,-0.183499188,-0.071734715,Walking
-0.207684024,-0.203335907,-0.222774862,-0.256336276,Walking
-0.223001477,-0.22581076,-0.20452769,-0.156503484,Walking
-0.153533043,-0.169774026,-0.239027809,-0.189982877,Walking
-0.213272945,-0.229841543,-0.142827628,-0.221141154,Walking
-0.181829587,-0.223778781,-0.175978505,-0.237574418,Walking
-0.274327313,-0.230377193,-0.165398344,-0.184992718,Walking
-0.163884749,-0.152069856,-0.202879947,-0.22445435,Walking
-0.249475344,-0.235797077,-0.1965309,-0.21077523,Walking
-0.191551264,-0.239852292,-0.18843196,-0.219847999,Walking
-0.233427117,-0.219295548,-0.22984361,-0.198095048,Walking
-0.208080698,-0.281918425,-0.218132379,-0.212807159,Walking
-0.270758894,-0.254086882,-0.244812673,-0.231988311,Walking
-0.283632834,-0.25837316,-0.236111045,-0.288121623,Walking
-0.228397234,-0.214853251,-0.231823962,-0.210419928,Walking
-0.213637103,-0.227294431,-0.260025713,-0.2253416,Walking
-0.189040904,-0.190976156,-0.212530275,-0.251096922,Walking
-0.191909499,-0.191096351,-0.210164614,-0.187129016,Walking
-0.178005638,-0.238143491,-0.212900582,-0.204058938,Walking
-0.181679047,-0.159353367,-0.185137216,-0.129147593,Walking
-0.148758702,-0.157927801,-0.124703296,-0.125122451,Walking
-0.220652419,-0.173016621,-0.150066397,-0.173424578,Walking
-0.16994503,-0.209378465,-0.175685193,-0.185537294,Walking
-0.161099593,-0.162947397,-0.211802543,-0.213898978,Walking
-0.254868966,-0.195118573,-0.194588665,-0.238571807,Walking
-0.22437225,-0.218254709,-0.200810389,-0.254976549,Walking
-0.227014983,-0.247836342,-0.191297715,-0.231786834,Walking
-0.216017945,-0.176003219,-0.197940762,-0.209638159,Walking
-0.29283152,-0.239606376,-0.250510006,-0.265960847,Walking
-0.265149762,-0.216807469,-0.233252177,-0.231445012,Walking
-0.229663327,-0.233995994,-0.173558612,-0.241892308,Walking
-0.20641164,-0.222924031,-0.255041855,-0.170103216,Walking
-0.258421316,-0.130278026,-0.228137111,-0.231186216,Walking
-0.209117455,-0.23797343,-0.254090456,-0.241734424,Walking
-0.205293936,-0.196185093,-0.229383041,-0.199555484,Walking
-0.189233694,-0.212000471,-0.197645741,-0.161320506,Walking
-0.218130457,-0.220937121,-0.203910247,-0.195522612,Walking
-0.238903102,-0.250291508,-0.192036526,-0.13805315,Walking
-0.226229441,-0.214807319,-0.232388822,-0.179120913,Walking
-0.20233972,-0.177376468,-0.199077371,-0.171420072,Walking
-0.252427988,-0.178563354,-0.153210665,-0.221906521,Walking
-0.188395204,-0.26291053,-0.196428237,-0.239139207,Walking
-0.288048817,-0.227764594,-0.285925778,-0.221383292,Walking
-0.216468885,-0.238846107,-0.21415221,-0.166681498,Walking
-0.263063958,-0.221911,-0.276520795,-0.199392711,Walking
-0.228322339,-0.224955496,-0.218844141,-0.227819171,Walking
-0.182168196,-0.19663607,-0.220445043,-0.176417633,Walking
-0.297301077,-0.295524132,-0.310650422,-0.273200302,Still
-0.339401014,-0.314636812,-0.282523602,-0.353578839,Still
-0.317457644,-0.345582155,-0.351016257,-0.323247704,Still
-0.276436028,-0.228584601,-0.288234648,-0.291273642,Still
-0.340648177,-0.319929002,-0.359027053,-0.317110982,Still
-0.27292658,-0.330439816,-0.272369096,-0.286934634,Still
-0.301471837,-0.345124473,-0.265364521,-0.261000913,Still
-0.287110868,-0.270834413,-0.30105785,-0.263173224,Still
-0.254864702,-0.296966856,-0.29959773,-0.304325904,Still
-0.24942704,-0.265632087,-0.232692104,-0.254916968,Still
-0.335781967,-0.388739752,-0.344636304,-0.313432233,Still
-0.36417775,-0.326875445,-0.364983886,-0.279549001,Still
-0.348517234,-0.399392853,-0.31161215,-0.329484168,Still
-0.324140371,-0.276767516,-0.312820533,-0.326640428,Still
-0.286037932,-0.323132565,-0.322452901,-0.26207479,Still
-0.324063291,-0.319497275,-0.266988875,-0.298076796,Still
-0.295887093,-0.313701462,-0.315921655,-0.356751955,Still
-0.348362267,-0.304248302,-0.280051027,-0.339235397,Still
-0.370661422,-0.327288793,-0.326428639,-0.34698019,Still
-0.390549009,-0.346082146,-0.307231627,-0.344891328,Still
-0.277351644,-0.393279276,-0.284731913,-0.335735305,Still
-0.290521755,-0.333158373,-0.329131244,-0.30418889,Still
-0.291201965,-0.320167647,-0.327916281,-0.294369411,Still
-0.343059677,-0.302593761,-0.333586875,-0.327895106,Still
-0.323890415,-0.269988694,-0.354815218,-0.319256472,Still
-0.340685323,-0.316805762,-0.297239653,-0.313154159,Still
-0.36471091,-0.336119242,-0.355166704,-0.330740408,Still
-0.342168648,-0.367604968,-0.281131231,-0.308464284,Still
-0.359682863,-0.309477053,-0.342411592,-0.368129673,Still
-0.379007093,-0.314172718,-0.292020416,-0.302779796,Still
-0.318962308,-0.326364637,-0.337991893,-0.328242441,Still
-0.389875581,-0.34310858,-0.34601782,-0.331222711,Still
-0.352188142,-0.343623284,-0.342807836,-0.330536372,Still
-0.33690229,-0.355413385,-0.345829635,-0.298619064,Still
-0.389457465,-0.333769487,-0.365069204,-0.366234983,Still
-0.309604805,-0.339905866,-0.329916021,-0.316799968,Still
-0.320240802,-0.322798916,-0.253184332,-0.331913466,Still
-0.38993005,-0.336204466,-0.354324201,-0.351024598,Still
-0.374598908,-0.351827945,-0.381186797,-0.351332194,Still
-0.36724004,-0.357984991,-0.323757271,-0.360666321,Still
-0.328648585,-0.396253693,-0.334044905,-0.373905085,Still
-0.315592621,-0.304655852,-0.340133114,-0.349882619,Still
-0.327174078,-0.372771882,-0.363272961,-0.30788649,Still
-0.384972269,-0.310871841,-0.320538904,-0.367957693,Still
-0.325722661,-0.317116065,-0.316632835,-0.31888502,Still
-0.295212427,-0.350370342,-0.331258172,-0.320729953,Still
-0.405603321,-0.32884301,-0.352247459,-0.302435283,Still
-0.30472729,-0.321231739,-0.376381697,-0.342828336,Still
-0.303107182,-0.332118323,-0.309840047,-0.334830431,Still
-0.289351963,-0.314546006,-0.318015402,-0.377034163,Still
-0.332147321,-0.355923691,-0.299315403,-0.339878924,Still
-0.366886177,-0.363020517,-0.330239057,-0.337694629,Still
-0.263653214,-0.34353455,-0.369119313,-0.325024567,Still
-0.308579735,-0.354142615,-0.295946631,-0.378367512,Still
-0.278957169,-0.352883414,-0.339266301,-0.301309386,Still
-0.352459737,-0.338132131,-0.286326198,-0.314859177,Still
-0.386538166,-0.279225242,-0.307210015,-0.307446252,Still
-0.305243208,-0.360240578,-0.31175181,-0.342892989,Still
-0.303483951,-0.407080621,-0.35545023,-0.345241107,Still
-0.322789155,-0.3454844,-0.31568914,-0.316786023,Still
-0.303268682,-0.315069774,-0.289914039,-0.32929304,Still
-0.364120345,-0.400224543,-0.309332001,-0.288667479,Still
-0.320956049,-0.284699447,-0.364854592,-0.347658859,Still
-0.32453653,-0.330389261,-0.346319514,-0.358357489,Still
-0.313084483,-0.313680439,-0.290545049,-0.303894873,Still
-0.289131969,-0.346125963,-0.311828618,-0.368175481,Still
-0.276753074,-0.333117344,-0.343896709,-0.316754428,Still
-0.33788863,-0.311700902,-0.287162524,-0.325311464,Still
-0.35526405,-0.363223281,-0.370725532,-0.325095304,Still
-0.288336655,-0.341608745,-0.30207293,-0.280705049,Still
-0.292670042,-0.347579384,-0.307026733,-0.315127936,Still
-0.297219403,-0.320249053,-0.326382145,-0.293364303,Still
-0.311759371,-0.376224111,-0.285409071,-0.329982926,Still
-0.310124144,-0.365956628,-0.376554964,-0.341692232,Still
-0.316054077,-0.285176634,-0.279174972,-0.318002147,Still
-0.33795886,-0.314592083,-0.315769255,-0.318741836,Still
-0.318009338,-0.337249551,-0.336677091,-0.300713287,Still
-0.326852949,-0.313651332,-0.313966337,-0.292806108,Still
-0.319299827,-0.340107039,-0.30814397,-0.310756122,Still
-0.288286805,-0.342823365,-0.312819905,-0.29996225,Still
-0.297841339,-0.342034547,-0.393751789,-0.347989008,Still
-0.304760886,-0.323032838,-0.308827577,-0.312098245,Still
-0.301974818,-0.269771422,-0.302551237,-0.326697836,Still
-0.272485998,-0.347112854,-0.33441347,-0.311043978,Still
-0.276017515,-0.281800652,-0.310734377,-0.348017252,Still
-0.31053713,-0.281476284,-0.302133198,-0.286703023,Still
-0.34324451,-0.336855642,-0.311507635,-0.326351268,Still
-0.277053427,-0.28362036,-0.320136712,-0.306260393,Still
-0.28360635,-0.305769632,-0.303340015,-0.261673947,Still
-0.347225886,-0.33374033,-0.349656826,-0.354716599,Still
-0.280895796,-0.319305151,-0.293094863,-0.29523852,Still
-0.265340411,-0.279100215,-0.322307687,-0.299158026,Still
-0.312259954,-0.346031527,-0.309009374,-0.274550106,Still
-0.323808822,-0.276404223,-0.298758819,-0.306723378,Still
-0.304006468,-0.346956647,-0.27604654,-0.302852375,Still
-0.283904738,-0.33028853,-0.331570184,-0.25888076,Still
-0.318269656,-0.335948866,-0.329992778,-0.352275543,Still
-0.312021856,-0.341627123,-0.364923903,-0.302655013,Still
-0.318973713,-0.345612228,-0.259803463,-0.273159533,Still
-0.282242048,-0.348546504,-0.353400289,-0.312257834,Still
-0.294942649,-0.227272615,-0.302729905,-0.323548551,Still
-0.342474892,-0.309158256,-0.355570283,-0.387835137,Still
-0.268890096,-0.317940041,-0.27734258,-0.282789202,Still
-0.289843715,-0.316715744,-0.305050965,-0.345466557,Still
-0.294445787,-0.331646349,-0.317630559,-0.308970492,Still
-0.372605988,-0.28105105,-0.336244527,-0.31221466,Still
-0.317310191,-0.323085143,-0.313035971,-0.298847713,Still
-0.3472251,-0.28568556,-0.298827279,-0.285044928,Still
-0.376534437,-0.285088088,-0.266492642,-0.277645286,Still
-0.327214596,-0.247989522,-0.299316652,-0.288184347,Still
-0.284851854,-0.28437714,-0.275947646,-0.322346306,Still
-0.323583798,-0.260151796,-0.296433161,-0.278159564,Still
-0.289373461,-0.281288225,-0.291759001,-0.28627379,Still
-0.274100656,-0.286782727,-0.253922911,-0.265935504,Still
-0.231821696,-0.287595401,-0.234914389,-0.273894608,Still
-0.261409521,-0.305119783,-0.29794094,-0.295748712,Still
-0.268611317,-0.290665545,-0.292066803,-0.241032162,Still
-0.288477706,-0.276409286,-0.254404307,-0.276800764,Still
-0.343466973,-0.305424587,-0.320661034,-0.251016213,Still
-0.323445514,-0.375825982,-0.337581975,-0.329800176,Still
-0.262311854,-0.318185126,-0.284484878,-0.307328959,Still
-0.29019249,-0.289025348,-0.319014957,-0.325772263,Still
-0.286280937,-0.251515247,-0.282654504,-0.310942947,Still
-0.307879271,-0.264921133,-0.322750739,-0.297221478,Still
-0.29462152,-0.306032251,-0.319730032,-0.324375425,Still
-0.344731849,-0.266938415,-0.281991038,-0.313162145,Still
-0.243329603,-0.32966595,-0.297503534,-0.280670602,Still
-0.266904153,-0.232285507,-0.169743721,-0.269828686,Still
-0.275991966,-0.238149665,-0.298507798,-0.26111761,Still
-0.287708215,-0.278524739,-0.254512841,-0.197259989,Still
-0.24010334,-0.294324114,-0.243596528,-0.243179257,Still
-0.170449024,-0.242413656,-0.240727804,-0.25202573,Still
-0.259915559,-0.212115441,-0.222402603,-0.25452382,Still
-0.239831615,-0.281378519,-0.275510628,-0.217140927,Still
-0.275760589,-0.305563601,-0.221656043,-0.264710941,Still
-0.220566577,-0.223431042,-0.223172375,-0.222595728,Still
-0.272668099,-0.256705806,-0.220847923,-0.227008415,Still
-0.30250389,-0.233304709,-0.261776382,-0.217846012,Still
-0.258213812,-0.244755535,-0.228106124,-0.235553293,Still
-0.273965742,-0.255308176,-0.218908649,-0.283460263,Still
-0.240745198,-0.231555142,-0.259011718,-0.261723658,Still
-0.242792823,-0.27110321,-0.229948617,-0.220786235,Still
-0.250283282,-0.230577522,-0.246919738,-0.261043732,Still
-0.260387358,-0.210117604,-0.258734936,-0.276631686,Still
-0.295627393,-0.19477337,-0.20784085,-0.177452178,Still
-0.275044117,-0.284565739,-0.252137252,-0.222707137,Still
-0.282710683,-0.223303873,-0.264329738,-0.228754857,Still
-0.223539294,-0.228610647,-0.205674592,-0.223891033,Still
-0.281552539,-0.284354257,-0.224190471,-0.260887879,Still
-0.279213918,-0.258457511,-0.310616491,-0.214552783,Still
-0.239395756,-0.190361061,-0.287454222,-0.262794627,Still
-0.224244777,-0.227567305,-0.22803411,-0.269467262,Still
-0.274161975,-0.252249101,-0.204402106,-0.259177783,Still
-0.292963876,-0.277372391,-0.26334751,-0.243478656,Still
-0.255031111,-0.242567299,-0.251767932,-0.189481204,Still
-0.275016513,-0.220253946,-0.202237389,-0.258665233,Still
-0.19507631,-0.268308125,-0.235008167,-0.245266521,Still
-0.240301883,-0.20327275,-0.235154169,-0.182933009,Still
-0.209345481,-0.249024304,-0.220652593,-0.21663683,Still
-0.222058076,-0.294720405,-0.240124964,-0.282333797,Still
-0.236363203,-0.241637423,-0.279401478,-0.222775071,Still
-0.240013455,-0.23671412,-0.221344075,-0.346272263,Still
-0.210055802,-0.214138036,-0.246629658,-0.236988164,Still
-0.239746525,-0.254591854,-0.258293201,-0.196144086,Still
-0.245074906,-0.258603382,-0.178013129,-0.249241183,Still
-0.2022631,-0.244325002,-0.260632319,-0.242906065,Still
-0.210328663,-0.206734472,-0.239772456,-0.23903152,Still
-0.206214524,-0.257506857,-0.219311277,-0.219350857,Still
-0.227274807,-0.215541443,-0.25544413,-0.23864895,Still
-0.258164847,-0.236385039,-0.191977326,-0.237974539,Still
-0.241826526,-0.210787951,-0.315167502,-0.219104207,Still
-0.220543953,-0.23279209,-0.293913157,-0.211324042,Still
-0.159355949,-0.204331821,-0.215350961,-0.252192078,Still
-0.191187623,-0.285678883,-0.17960995,-0.299026384,Still
-0.202534224,-0.240366669,-0.255860579,-0.224046636,Still
-0.211475272,-0.238412704,-0.233319294,-0.232858642,Still
-0.280471609,-0.227117933,-0.207063696,-0.16902728,Still
-0.170635107,-0.213520405,-0.208110471,-0.213477873,Still
-0.202544354,-0.208839955,-0.275722017,-0.215941554,Still
-0.257341214,-0.249864771,-0.326740945,-0.269692626,Still
-0.289863276,-0.283546103,-0.241806493,-0.193724413,Still
-0.232197252,-0.275918925,-0.254196714,-0.279362182,Still
-0.194471082,-0.256711954,-0.197086494,-0.244310795,Still
-0.248334728,-0.244379805,-0.283279026,-0.235625966,Still
-0.212870765,-0.200354206,-0.255007388,-0.238690984,Still
-0.180386588,-0.193018403,-0.237728792,-0.308625388,Postural Transition
-0.23497022,-0.257243252,-0.273422646,-0.217217566,Postural Transition
-0.203365046,-0.23528971,-0.262427493,-0.181768069,Postural Transition
-0.222609019,-0.230089612,-0.280991647,-0.275868431,Postural Transition
-0.273638956,-0.269172706,-0.337172127,-0.308236849,Postural Transition
-0.452447178,-0.423782586,-0.374950706,-0.450558798,Postural Transition
-0.448133108,-0.433831206,-0.455907459,-0.468476567,Postural Transition
-0.556399528,-0.547579761,-0.480676046,-0.529380303,Postural Transition
-0.547754171,-0.538903036,-0.510290638,-0.53349039,Postural Transition
-0.525495816,-0.574355595,-0.529679092,-0.547186953,Postural Transition
-0.429576724,-0.49553485,-0.447697308,-0.423402369,Postural Transition
-0.305835671,-0.354132165,-0.402325511,-0.370650516,Postural Transition
-0.351887922,-0.319160916,-0.347043471,-0.325550991,Postural Transition
-0.300110531,-0.34712345,-0.312561143,-0.32841318,Postural Transition
-0.32745909,-0.3585923,-0.348253435,-0.324280354,Postural Transition
-0.343205225,-0.376902333,-0.423727884,-0.446933462,Postural Transition
-0.322769378,-0.439859826,-0.386777815,-0.38631221,Postural Transition
-0.359740888,-0.390452356,-0.418414798,-0.405567249,Postural Transition
-0.374709683,-0.372048686,-0.397232945,-0.378606922,Postural Transition
-0.424346144,-0.347708902,-0.43827971,-0.407028419,Postural Transition
-0.365435298,-0.409037798,-0.381074045,-0.37225102,Postural Transition
-0.34029684,-0.388756424,-0.387211781,-0.295933061,Postural Transition
-0.357219071,-0.374502043,-0.376756574,-0.346813625,Postural Transition
-0.374958594,-0.348007149,-0.362180755,-0.348966399,Postural Transition
-0.321207109,-0.318565749,-0.407826961,-0.308579703,Postural Transition
-0.403747881,-0.353939264,-0.366037057,-0.279829781,Postural Transition
-0.319600171,-0.314860178,-0.31308915,-0.290630364,Postural Transition
-0.313382319,-0.363865434,-0.322441936,-0.35427309,Postural Transition
-0.388244025,-0.352459603,-0.338293304,-0.368105572,Postural Transition
-0.358594095,-0.358840745,-0.366900188,-0.325082696,Postural Transition
-0.357481549,-0.347191594,-0.384036811,-0.38283109,Postural Transition
-0.354028195,-0.34608456,-0.382524343,-0.381818105,Postural Transition
-0.34927582,-0.368656712,-0.351307228,-0.334142823,Postural Transition
-0.363096852,-0.34202888,-0.329584093,-0.327386434,Postural Transition
-0.39866859,-0.369414935,-0.314249239,-0.299456725,Postural Transition
-0.396667199,-0.386206135,-0.360496303,-0.380751581,Postural Transition
-0.393051818,-0.408336922,-0.374210075,-0.37688122,Postural Transition
-0.388679649,-0.3892013,-0.38927372,-0.378933854,Postural Transition
-0.334686475,-0.383682373,-0.387256241,-0.400488632,Postural Transition
-0.426479274,-0.408098149,-0.403494526,-0.460051903,Postural Transition
-0.407944586,-0.466454233,-0.451034796,-0.455825179,Postural Transition
-0.407911257,-0.450391572,-0.484042934,-0.422492481,Postural Transition
-0.44513896,-0.450997799,-0.460181354,-0.418590861,Postural Transition
-0.415763909,-0.396216058,-0.490626171,-0.450336154,Postural Transition
-0.454705348,-0.483152436,-0.473406284,-0.487599849,Postural Transition
-0.387644167,-0.462785653,-0.415064966,-0.413797136,Postural Transition
-0.442252918,-0.409369849,-0.450992444,-0.434844529,Postural Transition
-0.531059233,-0.525297099,-0.529337778,-0.477325723,Postural Transition
-0.486220919,-0.477361669,-0.49485526,-0.541913827,Postural Transition
-0.527552038,-0.527865358,-0.468192032,-0.492305051,Postural Transition
-0.552695444,-0.520715946,-0.492735132,-0.516296986,Postural Transition
-0.484886792,-0.515748013,-0.52309138,-0.489921192,Postural Transition
-0.537606524,-0.451628851,-0.492807242,-0.501773882,Postural Transition
-0.494724593,-0.464000233,-0.481532353,-0.488182769,Postural Transition
-0.55802243,-0.474897048,-0.500737755,-0.484007817,Postural Transition
-0.458573741,-0.512792398,-0.448846384,-0.534690701,Postural Transition
-0.546185385,-0.580791141,-0.477474186,-0.533099585,Postural Transition
-0.466789866,-0.485618502,-0.544513556,-0.528494245,Postural Transition
-0.492375364,-0.569331431,-0.546552834,-0.535457016,Postural Transition
-0.584455723,-0.540071041,-0.547553347,-0.576354406,Postural Transition
-0.572657303,-0.576051561,-0.576059365,-0.56297612,Postural Transition
-0.584864062,-0.583512777,-0.530265035,-0.554104601,Postural Transition
-0.555561988,-0.563726111,-0.56694851,-0.607195716,Postural Transition
-0.597364315,-0.616200129,-0.576582783,-0.569193261,Postural Transition
-0.569134319,-0.531301102,-0.554118272,-0.5005602,Postural Transition
-0.567445096,-0.582045929,-0.566412546,-0.533453558,Postural Transition
-0.504885095,-0.574434454,-0.593630601,-0.543758704,Postural Transition
-0.590248911,-0.565197359,-0.543924968,-0.559312723,Postural Transition
-0.625246679,-0.58663269,-0.600552464,-0.570656542,Postural Transition
-0.611271793,-0.598279986,-0.644243199,-0.646569145,Postural Transition
-0.650438437,-0.599044361,-0.607452668,-0.618016066,Postural Transition
