0.007281058,0.040170561,-0.01167868,-0.027040371,Sitting
-0.05548186,0.028793156,0.006616334,-0.001785008,Sitting
-0.051232655,-0.073823126,-0.012298892,-0.06401119,Sitting
-0.001620903,-0.032390973,-0.07170678,0.015562327,Sitting
0.043700384,-0.002098152,0.061530628,-0.050603769,Sitting
0.026163295,0.014451053,0.016044535,-0.013605387,Sitting
-0.049822842,-0.042623306,-0.018060965,-0.026423571,Sitting
-0.02928976,-0.02568059,-0.011184651,-0.017132528,Sitting
0.049312909,-0.013306739,-0.007912048,-3.47E-06,Sitting
0.046999082,0.007129876,0.025611055,0.020229608,Sitting
-0.045314925,-0.006433175,-0.023458757,-0.051079839,Sitting
-0.0084322,-0.022035339,0.002173542,-0.008017376,Sitting
-0.022649035,-0.040113019,0.016616853,0.010506384,Sitting
-0.020565695,0.037892922,-0.012601178,-0.030722417,Sitting
-0.007127913,-0.007302739,-0.035144543,-0.014102891,Sitting
-0.022707708,0.003102693,-0.034725724,-0.045735606,Sitting
-0.006316493,-0.019290767,0.008207421,-0.02364678,Sitting
0.020586093,0.006842911,-0.065116355,-0.011090644,Sitting
-0.053896792,-0.045112436,-0.017609758,-0.000110168,Sitting
0.002176506,-0.005736619,-0.037919206,-0.002325537,Sitting
0.030865326,-0.054719028,-0.016363357,-0.008495456,Sitting
-0.013575681,-0.031659301,-0.056993763,-0.048519092,Sitting
0.002355547,-0.062693322,0.013992627,-0.0589677,Sitting
0.010353844,0.005829167,-0.023402982,0.028383295,Sitting
0.011262788,0.008743722,-0.021056258,0.019447848,Sitting
-0.055219251,-0.014092106,0.007720216,-0.01711552,Sitting
-0.046868339,0.025307982,-0.016823262,-0.048468035,Sitting
-0.032529957,-0.060221449,0.049033346,-0.066219273,Sitting
-0.001737805,-0.014181206,-0.011305651,-0.000183913,Sitting
0.069004523,0.035970484,0.01529856,0.027466092,Sitting
-0.064233542,0.014718657,-0.007550451,0.005554465,Sitting
-0.059487742,-0.06601775,-0.078189686,-0.010274888,Sitting
0.012681454,0.007522452,-0.040583536,-0.029905228,Sitting
-0.00817499,-0.05108307,-0.040623051,-0.01138556,Sitting
-0.052693376,-0.025041561,-0.046685087,-0.017638624,Sitting
-0.003317228,-0.013172594,-0.033242999,0.012416527,Sitting
-0.082240085,-0.040155059,-0.048669373,-0.003085277,Sitting
-0.019067899,-0.04060763,-0.064566523,0.048021134,Sitting
-0.049206323,-0.025942953,-0.02201386,-0.024531807,Sitting
-0.002158777,-0.027857563,-0.020257582,0.007803131,Sitting
0.001688149,0.000816004,-0.027492559,-0.023932669,Sitting
-0.050545028,-0.030718958,-0.003694212,0.006667111,Sitting
-0.002128499,-0.003686076,0.040368916,0.06257132,Sitting
-0.034845498,-0.042695004,-0.000635236,-0.077474047,Sitting
-0.023470369,-0.024086829,0.02059748,0.044736299,Sitting
0.059030028,0.009270627,-0.004506571,-0.006870083,Sitting
0.009764874,0.021761196,-0.049290066,-0.03134226,Sitting
-0.017580699,-0.021649689,-0.054676592,-0.045558566,Sitting
-0.043415391,-0.060486343,-0.111016759,-0.025317129,Sitting
0.003113825,-0.002963806,0.00784871,0.008775647,Sitting
-0.012702885,-0.03364753,-0.074638755,-0.034270834,Sitting
-0.011557422,-0.014969708,-0.031032658,0.020773876,Sitting
-0.038355663,0.011960521,-0.016890452,0.006385104,Sitting
0.002018054,-0.028232995,0.008436698,-0.023201063,Sitting
-0.022084553,0.024948183,0.000834835,-0.038221118,Sitting
-0.020302872,-0.000671879,0.027448168,0.010029044,Sitting
0.019984115,-0.0118474,-0.026891047,0.038694797,Sitting
0.01927212,0.034261055,-0.005543849,0.003881602,Sitting
0.01972753,-0.013938379,-0.004911924,-0.019502369,Sitting
-0.002707757,-0.066081423,0.003697903,-0.021523433,Sitting
-0.004019149,0.016201378,0.035823345,-0.015604567,Sitting
0.018377464,0.012225141,0.014181859,0.007978708,Sitting
0.002112532,-0.013809347,0.063862656,-0.021928865,Sitting
-0.034571285,-0.003113152,-0.027658896,-0.007639765,Sitting
0.015811581,0.012219275,0.026602528,0.026924929,Sitting
0.008679053,-0.009230461,-0.015168747,-0.003919016,Sitting
-0.019434429,0.018328297,0.001335118,-0.04736291,Sitting
0.018330604,0.004820273,-0.034798983,-0.017603864,Sitting
-0.0032092,-0.028298077,-0.02810615,-0.002849441,Sitting
-0.0293252,-0.034897234,0.009172533,-0.058495734,Sitting
-0.00691371,-0.01039192,-0.067797178,-0.029830238,Sitting
-0.024663902,0.036346365,-0.028776535,-0.004453264,Sitting
0.034449905,-0.03207228,-0.021588812,-0.037959537,Sitting
-0.03753335,-0.037378074,-0.015751829,-0.024645418,Sitting
-0.006378698,-0.044274471,-0.029635106,-0.031494051,Sitting
0.031856213,0.047068715,-0.035619095,-0.010083253,Sitting
0.027909781,0.020489931,0.016628541,0.038807908,Sitting
0.030761907,-0.036650929,0.023715422,0.004784221,Sitting
0.017524819,0.053377797,-0.012587686,0.005348355,Sitting
0.029800349,0.04661553,0.033415866,0.048759636,Sitting
0.040112025,-0.02173827,0.026924651,-0.02563051,Sitting
-0.039677496,0.039330627,-0.027589589,-0.013030677,Sitting
-0.026763445,0.032446282,0.003589261,0.014744651,Postural Transition
0.019267424,0.02085075,-0.027427198,-0.030027402,Postural Transition
0.009465428,0.020562885,0.096172629,0.027718388,Postural Transition
0.018725592,0.016258974,0.053909121,0.072363705,Postural Transition
0.014379795,-0.020608155,0.01782362,0.010783566,Postural Transition
-0.057968827,-0.041265176,-0.013280019,-0.105948428,Postural Transition
-0.104389285,-0.107091056,-0.134667538,-0.047354434,Postural Transition
-0.155549582,-0.137970853,-0.111896111,-0.167470353,Postural Transition
-0.193569431,-0.081401127,-0.136358195,-0.138609433,Postural Transition
-0.107805031,-0.110464691,-0.117349651,-0.100165907,Postural Transition
-0.123667219,-0.061897165,-0.08579373,-0.092743953,Postural Transition
-0.075957293,-0.07837023,-0.038914812,-0.071873348,Postural Transition
-0.158584465,-0.069248035,-0.10478573,-0.050884797,Postural Transition
-0.106070236,-0.118788008,-0.117740778,-0.103114981,Postural Transition
0.013610207,-0.100526961,-0.087219314,-0.056515894,Postural Transition
0.035394838,-0.053216591,-0.004288282,-0.012512818,Postural Transition
0.00093795,-0.043025586,-0.033539185,-0.067758412,Postural Transition
0.046074755,-0.0396511,-0.028170094,-0.019361221,Postural Transition
-0.068353951,-0.05022541,-0.060058017,-0.076307375,Postural Transition
-0.101575598,-0.114078215,-0.106113107,-0.133819316,Postural Transition
-0.090467572,-0.152695315,-0.179158755,-0.174462627,Postural Transition
-0.140077758,-0.10155264,-0.12147645,-0.057787756,Postural Transition
-0.068035056,-0.07716553,6.62E-05,-0.070262147,Postural Transition
-0.065403206,-0.105237374,-0.06990417,-0.070825997,Postural Transition
-0.052396386,-0.098486124,-0.105872309,-0.014206927,Postural Transition
-0.056485405,-0.098597268,-0.094810183,-0.062353783,Postural Transition
-0.023225535,-0.008550373,-0.027108942,-0.013549291,Postural Transition
-0.002161973,-0.015531881,-0.053045043,-0.041729105,Postural Transition
-0.080805828,-0.081333389,-0.071410395,-0.10088159,Postural Transition
0.01695076,-0.043957904,-0.040682843,0.050630999,Postural Transition
-0.04644034,-0.031305322,0.008266295,-0.07972736,Postural Transition
-0.009088303,-0.035239027,0.010782461,0.009808936,Postural Transition
-0.037954285,-0.091579355,-0.11998036,-0.102149407,Postural Transition
-0.272903779,-0.176461659,-0.198814286,-0.240034808,Postural Transition
-0.151146143,-0.164196715,-0.171002262,-0.169318309,Postural Transition
-0.157114974,-0.133538267,-0.220641748,-0.186275257,Postural Transition
-0.266223465,-0.224978784,-0.23588801,-0.180459152,Postural Transition
-0.234200227,-0.225175479,-0.242968259,-0.256228243,Postural Transition
-0.222503772,-0.282271354,-0.182994718,-0.20711116,Postural Transition
-0.235623242,-0.236401762,-0.185529528,-0.172216391,Postural Transition
-0.190511795,-0.274949177,-0.260162966,-0.220012527,Postural Transition
-0.321723002,-0.299201193,-0.311482858,-0.257874224,Postural Transition
-0.416050399,-0.388510021,-0.356576845,-0.405805013,Postural Transition
-0.467488491,-0.515939524,-0.51739155,-0.470846791,Postural Transition
-0.507195927,-0.515508337,-0.494860376,-0.501755868,Postural Transition
-0.533410493,-0.55976463,-0.506321693,-0.50275618,Postural Transition
-0.4255787,-0.423565273,-0.413399989,-0.37942655,Postural Transition
-0.434012055,-0.483630049,-0.459859382,-0.462303937,Postural Transition
-0.443632784,-0.451406986,-0.404117863,-0.481693649,Postural Transition
-0.491038435,-0.510585529,-0.462884594,-0.472657379,Postural Transition
-0.439869017,-0.524711126,-0.510520362,-0.445393783,Postural Transition
-0.606673993,-0.582693393,-0.56001859,-0.571588647,Postural Transition
-0.554673706,-0.529224738,-0.560516461,-0.595840279,Postural Transition
-0.498161997,-0.487327103,-0.515820142,-0.467840478,Postural Transition
-0.379440365,-0.439457636,-0.440007622,-0.348465611,Postural Transition
-0.317193133,-0.365537694,-0.331175767,-0.355556415,Postural Transition
-0.386861681,-0.327208931,-0.327611566,-0.380308004,Postural Transition
-0.336515102,-0.390814368,-0.391175063,-0.367297706,Postural Transition
-0.46447512,-0.428040207,-0.413830738,-0.43868142,Postural Transition
-0.461861988,-0.481415193,-0.480538074,-0.449381844,Postural Transition
-0.483962011,-0.479812098,-0.520894756,-0.476614355,Postural Transition
-0.532465818,-0.513550879,-0.575367316,-0.543771464,Postural Transition
-0.511589437,-0.533610683,-0.506107011,-0.527323638,Postural Transition
-0.484314638,-0.481866354,-0.492863563,-0.464657909,Postural Transition
-0.436357119,-0.455303116,-0.409229849,-0.503721541,Postural Transition
-0.40122686,-0.400910493,-0.432338167,-0.375232622,Postural Transition
-0.462500903,-0.478454518,-0.423218887,-0.421422095,Postural Transition
-0.466392265,-0.502876215,-0.541285775,-0.446746834,Postural Transition
-0.538557233,-0.505003013,-0.509656746,-0.540859049,Postural Transition
-0.587563646,-0.536637088,-0.596837441,-0.585926667,Postural Transition
-0.518224307,-0.488283882,-0.485350999,-0.501928653,Postural Transition
-0.41524918,-0.435969146,-0.421669344,-0.374159633,Postural Transition
-0.354709314,-0.351133137,-0.369307233,-0.383186364,Postural Transition
-0.258181009,-0.299432585,-0.268003952,-0.26292,Postural Transition
-0.298088907,-0.192758162,-0.25163304,-0.225767235,Postural Transition
-0.16991813,-0.201316944,-0.209873275,-0.208738158,Postural Transition
-0.076633303,-0.116006656,-0.10724042,-0.095268586,Postural Transition
-0.1652205,-0.087202983,-0.03232911,-0.077578866,Postural Transition
-0.072617956,-0.046460716,-0.109383862,-0.035214733,Postural Transition
-0.076569575,-0.09702996,-0.094408229,-0.075638661,Postural Transition
-0.081421199,-0.078415676,-0.03191815,-0.07254314,Walking
-0.034700661,-0.04027462,-0.013964644,0.031902942,Walking
0.053371142,0.009711373,0.014673137,-0.027915533,Walking
-0.045687844,0.021492153,-0.054600649,0.000673486,Walking
-0.00747084,-0.029042497,-0.041061353,0.001664785,Walking
-0.096574092,-0.127746919,-0.078967965,-0.031803055,Walking
-0.227109637,-0.204970683,-0.140403567,-0.272101667,Walking
-0.36004862,-0.283674385,-0.278919386,-0.351596688,Walking
-0.443893373,-0.412929379,-0.318637294,-0.418934693,Walking
-0.422623779,-0.470203237,-0.428453843,-0.488000789,Walking
-0.40761165,-0.413130932,-0.3856896,-0.454396773,Walking
-0.435415792,-0.34266683,-0.390038567,-0.421629196,Walking
-0.286470707,-0.264153542,-0.310045189,-0.23842305,Walking
-0.250269068,-0.257551863,-0.306392765,-0.279095009,Walking
-0.220237651,-0.26869613,-0.272381431,-0.242231654,Walking
-0.3348039,-0.255212596,-0.250503785,-0.287250888,Walking
-0.337922115,-0.407762388,-0.365185157,-0.413156125,Walking
-0.432362106,-0.488839551,-0.440081203,-0.511910963,Walking
-0.55341111,-0.579797153,-0.545414486,-0.536593488,Walking
-0.530938592,-0.501569346,-0.49771093,-0.558161631,Walking
-0.459866973,-0.42976578,-0.462902827,-0.466702173,Walking
-0.432466793,-0.450955988,-0.442585069,-0.443171888,Walking
-0.465537247,-0.539793272,-0.518030075,-0.458900785,Walking
-0.634813028,-0.698632016,-0.593570622,-0.603767364,Walking
-0.629530138,-0.675678422,-0.71337702,-0.65713573,Walking
-0.734332279,-0.692849053,-0.736051627,-0.668294741,Walking
-0.494814486,-0.508053002,-0.49312501,-0.532828926,Walking
-0.274230938,-0.248519163,-0.272948903,-0.25861331,Walking
-0.264989139,-0.213176574,-0.220420369,-0.270238471,Walking
-0.656101592,-0.626491461,-0.577666213,-0.620623495,Walking
-0.858657909,-0.926762819,-0.967687226,-0.907951635,Walking
-0.726176899,-0.661086548,-0.75818429,-0.735948387,Walking
-0.334738145,-0.31649049,-0.254437075,-0.37287633,Walking
-0.25789999,-0.189035471,-0.197590889,-0.253664732,Walking
-0.219781252,-0.273718306,-0.231042436,-0.26965169,Walking
-0.266538284,-0.240265874,-0.257602998,-0.335323446,Walking
-0.246666146,-0.234865384,-0.278548349,-0.227488382,Walking
-0.236394901,-0.196545422,-0.221464364,-0.202048504,Walking
-0.220142191,-0.153535319,-0.238912307,-0.246236369,Walking
-0.183007502,-0.21491561,-0.239001726,-0.176100508,Walking
-0.097269667,-0.119709039,-0.144863604,-0.163492126,Walking
-0.10608545,-0.104121204,-0.05476009,-0.093151473,Walking
-0.063452846,-0.004627498,-0.038088117,-0.055632504,Walking
-0.101396479,-0.044072337,-0.066668336,-0.090759382,Walking
-0.155854568,-0.086426557,-0.085304696,-0.082047599,Walking
-0.183469187,-0.197572509,-0.158135281,-0.074068385,Walking
-0.171046407,-0.229098063,-0.227450144,-0.239383609,Walking
-0.228045548,-0.234418131,-0.215002968,-0.196615186,Walking
-0.190584459,-0.223496288,-0.176320921,-0.183242615,Walking
-0.178642118,-0.214685411,-0.204791587,-0.176439037,Walking
-0.228940872,-0.264379291,-0.194355489,-0.201783917,Walking
-0.273071438,-0.244559408,-0.204696778,-0.231571115,Walking
-0.137467008,-0.168673465,-0.121002614,-0.190630198,Walking
-0.22150884,-0.128541267,-0.129115056,-0.160037521,Walking
-0.220648149,-0.186528421,-0.174375272,-0.11185807,Walking
-0.108120438,-0.154858206,-0.079395689,-0.147249035,Walking
-0.141441161,-0.136244326,-0.136595952,-0.118514171,Walking
-0.151355016,-0.141716665,-0.152728444,-0.198230191,Walking
-0.197524665,-0.200947591,-0.227949085,-0.220104442,Walking
-0.216648832,-0.179867224,-0.233039073,-0.216400682,Walking
-0.114514902,-0.167780309,-0.12283504,-0.17233753,Walking
-0.186801073,-0.149259002,-0.140908955,-0.13403675,Walking
-0.158663625,-0.145757769,-0.141815192,-0.181638584,Walking
-0.200096728,-0.163633924,-0.110695199,-0.130410563,Walking
-0.178386354,-0.22337733,-0.200855828,-0.182117337,Walking
-0.291779835,-0.282782588,-0.322380596,-0.272755105,Walking
-0.461975469,-0.466693936,-0.438321371,-0.469244123,Walking
-0.654949815,-0.685752614,-0.664108749,-0.701639787,Walking
-0.674890834,-0.713754103,-0.773932231,-0.77328665,Walking
-0.750857299,-0.756098944,-0.770899422,-0.797204308,Walking
-0.932109135,-0.90898224,-0.915983798,-0.898080614,Walking
-0.776161592,-0.828982626,-0.850572361,-0.806865117,Walking
-0.428094287,-0.404505194,-0.36384485,-0.41462351,Walking
-0.303839043,-0.228345105,-0.298503391,-0.273415033,Walking
-0.377982645,-0.421970726,-0.347016103,-0.367196575,Walking
-0.414540493,-0.402449434,-0.376734618,-0.375147326,Walking
-0.643761473,-0.662556657,-0.692984505,-0.668775877,Walking
-1.254398487,-1.284468102,-1.276039956,-1.267023087,Walking
-0.953021198,-0.946839274,-0.899293384,-0.97370642,Walking
-0.273334238,-0.232182672,-0.268877807,-0.30398295,Walking
-0.036369062,-0.012942431,-0.02682621,-0.009690552,Walking
0.160179496,0.225267132,0.156705124,0.172254399,Walking
0.253566786,0.267411961,0.233434978,0.252049012,Walking
0.135318274,0.088266989,0.028989209,0.150310651,Walking
-0.124275862,-0.089754966,-0.115603845,-0.138617468,Walking
-0.231146531,-0.221760331,-0.287363568,-0.227919493,Walking
-0.266994273,-0.208050349,-0.268188704,-0.252539407,Walking
-0.197790697,-0.196075171,-0.198821373,-0.2220401,Walking
-0.145816303,-0.146103652,-0.154891646,-0.183838836,Walking
-0.085577856,-0.086141582,-0.097411442,-0.139710649,Walking
-0.099290225,-0.11080773,-0.068632363,-0.137465106,Walking
-0.157956954,-0.196154018,-0.163102517,-0.140626231,Walking
-0.175623429,-0.165371432,-0.187472352,-0.221687199,Walking
-0.247565148,-0.219241988,-0.201454721,-0.191944909,Walking
-0.178986152,-0.118688475,-0.178162684,-0.175414545,Walking
-0.034123407,-0.038810084,-0.090008506,-0.099112842,Walking
-0.079213617,-0.088980841,-0.068071355,-0.096762648,Walking
-0.139715108,-0.17241948,-0.15943058,-0.124800644,Walking
-0.342582754,-0.406925068,-0.339028786,-0.372376183,Walking
-0.278807327,-0.305781892,-0.269099848,-0.363081383,Walking
-0.001041156,-0.060807195,-0.058392956,-0.023611323,Walking
0.105858641,0.016429068,0.153477602,0.114877737,Walking
0.102442807,0.103326391,0.154033994,0.097931964,Walking
0.130043488,0.058557023,0.096168589,0.114946018,Walking
0.038479382,0.02699047,0.076538809,0.038072941,Walking
-0.118086291,-0.043588951,-0.037867048,-0.074108413,Walking
-0.21952688,-0.20539046,-0.164835898,-0.240684687,Walking
-0.306152178,-0.39238173,-0.362257569,-0.321069204,Walking
-0.502824734,-0.492161661,-0.493606019,-0.494790881,Walking
-0.683390946,-0.687223119,-0.645237586,-0.6393725,Walking
-0.727885626,-0.738493745,-0.703492961,-0.713666377,Walking
-0.83019956,-0.808024817,-0.812501263,-0.800271215,Walking
-1.05752631,-0.994598878,-0.996030794,-1.055936903,Walking
-0.864879545,-0.854799998,-0.853652333,-0.798373383,Walking
-0.330280018,-0.328035305,-0.321197913,-0.399137596,Walking
-0.204137705,-0.15821612,-0.179978193,-0.252244823,Walking
-0.356588007,-0.350070212,-0.358026112,-0.366333236,Walking
-0.441027996,-0.47516464,-0.466042938,-0.443022261,Walking
-0.734328783,-0.768162229,-0.757372594,-0.814992448,Walking
-1.315878893,-1.296591889,-1.302825178,-1.253729682,Walking
-0.419166529,-0.514953674,-0.503309221,-0.505488704,Walking
-0.162396768,-0.082851293,-0.117178717,-0.137705003,Walking
-0.04688198,-0.091379382,-0.039234673,-0.094722623,Walking
-0.084142291,-0.141554524,-0.111695549,-0.195668071,Walking
-0.202113087,-0.237117344,-0.19275875,-0.186631506,Walking
-0.222454056,-0.263564473,-0.257535416,-0.210256118,Walking
-0.182807044,-0.238321955,-0.218562928,-0.280124308,Walking
-0.243427858,-0.210598116,-0.207077365,-0.188865346,Walking
-0.171116234,-0.118896898,-0.166843568,-0.186238722,Walking
-0.064375224,-0.047616127,-0.041706764,-0.062083758,Walking
-0.012421738,-0.044408157,-0.071392555,-0.033441015,Walking
-0.124360752,-0.140858816,-0.134468346,-0.117098559,Walking
-0.183098974,-0.167084049,-0.146462275,-0.184051355,Walking
-0.092131166,-0.13486204,-0.090966903,-0.099818634,Walking
-0.071042939,-0.159516136,-0.127653345,-0.0729035,Walking
-0.084051181,-0.088551771,-0.098606313,-0.085994689,Walking
-0.049132389,-0.034352885,-0.024192347,-0.015272113,Walking
0.109243674,0.063441078,0.04502949,0.107121458,Walking
0.203921257,0.204869213,0.12055212,0.198860703,Walking
0.154123779,0.156361294,0.176102001,0.196515579,Walking
0.067566114,-0.007189712,0.046820642,0.083853179,Walking
-0.027175018,-0.020202449,-0.031230333,-0.099168343,Walking
-0.06898348,-0.082449907,-0.024142848,-0.13245059,Walking
-0.200929631,-0.19191936,-0.245370618,-0.168766111,Walking
-0.392176336,-0.36285144,-0.399756825,-0.420742644,Walking
-0.330157979,-0.378985739,-0.375252309,-0.331764056,Walking
-0.148444467,-0.125778086,-0.142551686,-0.185185694,Walking
0.042099951,0.05505475,0.022087023,0.04971282,Walking
0.207343892,0.261851919,0.236990898,0.264890574,Walking
0.0985396,0.062179158,0.071657737,0.032198304,Walking
-0.177544577,-0.241450377,-0.250046018,-0.2579755,Walking
-0.587413163,-0.618049533,-0.641239234,-0.649261076,Walking
-1.085993262,-1.057670888,-1.142654669,-1.092026274,Walking
-1.175650692,-1.235648582,-1.22171964,-1.214452877,Walking
-1.012412171,-1.012883963,-1.052476067,-0.950685846,Walking
-0.725876488,-0.727258141,-0.698369554,-0.722036099,Walking
-0.096150918,-0.119075211,-0.062902785,-0.129998292,Walking
-0.382298619,-0.376396808,-0.445082237,-0.381032839,Walking
-0.507778167,-0.530716246,-0.511534951,-0.507194619,Walking
-0.286831369,-0.295063157,-0.313697407,-0.355485354,Walking
-0.360459579,-0.368139101,-0.347326117,-0.41357006,Walking
-0.424954109,-0.381329805,-0.377028667,-0.397696499,Walking
-0.29327284,-0.315159743,-0.343286601,-0.367706541,Walking
-0.324665568,-0.326588557,-0.400991463,-0.324822386,Walking
-0.284346116,-0.254950237,-0.240241696,-0.225045194,Walking
-0.118680886,-0.092050182,-0.063741676,-0.148411906,Walking
0.027048518,0.00197445,-0.075151603,-0.025937379,Walking
-0.025848659,-0.078599549,-0.069537679,0.02848784,Walking
-0.059414336,-0.095673928,-0.126937942,-0.140005337,Walking
-0.232893828,-0.262730094,-0.16716354,-0.211115443,Walking
-0.308643958,-0.324591598,-0.279057738,-0.332673176,Walking
-0.260474439,-0.314247414,-0.336706672,-0.286168767,Walking
-0.182065863,-0.230918421,-0.212664718,-0.225984728,Walking
-0.105232198,-0.137112791,-0.128172242,-0.154948613,Walking
-0.083554182,-0.146358942,-0.102922809,-0.110186098,Walking
-0.047890349,-0.048474446,-0.040014829,-0.026342208,Walking
0.069387343,0.104111056,0.045711108,0.040908194,Walking
0.064562057,0.044623739,0.052010762,0.081171198,Walking
0.053496394,0.07706137,0.075573482,0.075762527,Walking
0.083662804,0.045061886,0.054486043,0.09668546,Walking
0.019274208,0.038670719,0.085139045,0.065941248,Walking
0.074204543,0.096817375,0.05933162,0.096240185,Walking
0.054371843,0.044436823,0.035196275,0.05548167,Walking
-0.000678098,-0.08859739,-0.09502053,-0.025185216,Walking
-0.148646866,-0.138369588,-0.186683967,-0.123111337,Walking
-0.228642943,-0.207544068,-0.250425663,-0.223991559,Walking
-0.245128868,-0.279694183,-0.19880948,-0.193793775,Walking
-0.089181017,-0.062153035,-0.097266458,-0.070177707,Walking
0.047482616,0.043201475,0.071121652,0.067890492,Walking
0.095852627,0.196933178,0.184918543,0.195970561,Walking
0.033562635,0.065093223,0.063899972,0.035804683,Walking
-0.233420825,-0.239384176,-0.155073308,-0.165882727,Walking
-0.51711798,-0.463932187,-0.488328667,-0.442789484,Walking
-0.603963443,-0.670590637,-0.643656595,-0.676548705,Walking
