-0.044331767,-0.11852361,-0.116526614,-0.134569516,Walking
-0.103248425,-0.104518059,-0.173727209,-0.190209154,Walking
-0.156392361,-0.153278569,-0.197477453,-0.164396113,Walking
-0.137544916,-0.081186396,-0.113397769,-0.145518706,Walking
-0.16706288,-0.156504791,-0.204259493,-0.130924729,Walking
-0.151881426,-0.121787396,-0.166770941,-0.145099051,Walking
-0.174938584,-0.112907563,-0.135549142,-0.145402008,Walking
-0.14753259,-0.167144302,-0.150510717,-0.141217938,Walking
-0.133204494,-0.162159047,-0.14288547,-0.164342385,Walking
-0.125020722,-0.168348243,-0.13564785,-0.141267296,Walking
-0.204035914,-0.1736911,-0.124622977,-0.083252216,Walking
-0.158323884,-0.152171032,-0.191431518,-0.174977116,Walking
-0.203151537,-0.159521957,-0.115345498,-0.207369898,Walking
-0.121809762,-0.151498626,-0.19402015,-0.128882221,Walking
-0.156547834,-0.19938098,-0.198255239,-0.176626558,Walking
-0.187633577,-0.17142058,-0.173221726,-0.259226157,Walking
-0.210232161,-0.172812187,-0.152822225,-0.179831902,Walking
-0.212844996,-0.155223602,-0.205748815,-0.222353134,Walking
-0.264129875,-0.218448826,-0.203706115,-0.243252249,Walking
-0.152993717,-0.229769954,-0.247509937,-0.198465087,Walking
-0.213208724,-0.210223409,-0.229277374,-0.1901812,Walking
-0.204875972,-0.276024095,-0.201738167,-0.204393571,Walking
-0.205345777,-0.195331441,-0.242031478,-0.171330377,Walking
-0.234573225,-0.221863344,-0.222184626,-0.221339889,Walking
-0.235153821,-0.243867749,-0.170766519,-0.219178297,Walking
-0.219290162,-0.177239583,-0.230875436,-0.234955362,Walking
-0.214894202,-0.195729284,-0.176597253,-0.228851235,Walking
-0.196386659,-0.23151153,-0.171661244,-0.21747974,Walking
-0.140283668,-0.196536325,-0.181507943,-0.210271725,Walking
-0.122776312,-0.120173383,-0.177792469,-0.151670291,Walking
-0.156549857,-0.1473266,-0.143480547,-0.152623037,Walking
-0.120321733,-0.127321512,-0.141047021,-0.151369038,Walking
-0.154874784,-0.132932636,-0.151966334,-0.179052568,Walking
-0.139433855,-0.212607277,-0.139296892,-0.185267679,Walking
-0.210409312,-0.135101676,-0.138041802,-0.172311081,Walking
-0.204892331,-0.148707869,-0.143124946,-0.137288565,Walking
-0.118649477,-0.141171866,-0.130700206,-0.160807614,Walking
-0.094656143,-0.114628151,-0.128662116,-0.141249844,Walking
-0.135641198,-0.114076916,-0.115718913,-0.13547003,Walking
-0.13789872,-0.210966723,-0.117548847,-0.142368734,Walking
-0.128058205,-0.117647844,-0.124843127,-0.090531239,Walking
-0.125266501,-0.185624815,-0.1333061,-0.16366376,Walking
-0.204435569,-0.148932203,-0.119493022,-0.176565474,Walking
-0.152750838,-0.136891623,-0.161176909,-0.104552543,Walking
-0.134692824,-0.101875575,-0.121454919,-0.133800441,Walking
-0.102470565,-0.114245005,-0.181805326,-0.151595381,Walking
-0.119698985,-0.116442601,-0.135113404,-0.165087467,Walking
-0.164638683,-0.194633023,-0.166351332,-0.139827703,Walking
-0.08473665,-0.135227887,-0.165946179,-0.150706001,Walking
-0.170584562,-0.145721979,-0.152815429,-0.19636216,Walking
-0.196864923,-0.148696834,-0.222922032,-0.142009432,Walking
-0.181308825,-0.157028913,-0.126599833,-0.173746735,Walking
-0.166363595,-0.165085417,-0.20188444,-0.215979572,Walking
-0.133662389,-0.153516508,-0.187377033,-0.159270873,Walking
-0.081981138,-0.09849706,-0.07629616,-0.141381624,Walking
-0.203164973,-0.175042521,-0.188806445,-0.142944703,Walking
-0.11185817,-0.175794917,-0.203276932,-0.158563695,Walking
-0.173021291,-0.165794362,-0.130566688,-0.129661802,Walking
-0.15424112,-0.185316261,-0.151618726,-0.104861631,Walking
-0.178130364,-0.164332242,-0.144485285,-0.130653696,Walking
-0.119093014,-0.10614074,-0.103943889,-0.09974205,Walking
-0.162834414,-0.179113969,-0.141048667,-0.165728396,Walking
-0.132585134,-0.136882764,-0.077792063,-0.128686045,Walking
-0.130671649,-0.142139192,-0.152290201,-0.080871088,Walking
-0.188301446,-0.186545335,-0.192549751,-0.158331987,Walking
-0.271273212,-0.203556375,-0.226958975,-0.201750429,Walking
-0.282029727,-0.279295251,-0.27217531,-0.271701424,Walking
-0.275067897,-0.245828639,-0.305576168,-0.22351446,Walking
-0.219542606,-0.220427628,-0.201578457,-0.194211025,Walking
-0.103739708,-0.133530579,-0.172754095,-0.209675476,Walking
-0.173532844,-0.137767912,-0.157356663,-0.163116468,Walking
-0.216231379,-0.138415972,-0.183824475,-0.165114362,Walking
-0.169349368,-0.112438601,-0.119964014,-0.139136353,Walking
-0.201404539,-0.14232304,-0.092077026,-0.093937868,Walking
-0.197338992,-0.071286446,-0.10779379,-0.085136625,Walking
-0.084130178,-0.06740691,-0.125120393,-0.099372832,Walking
-0.076885958,-0.116567651,-0.035384608,-0.097318142,Walking
-0.115431604,-0.106773684,-0.050033811,-0.138583645,Walking
-0.033014062,-0.068031023,-0.065736289,-0.004622534,Walking
0.013760168,-0.0639262,-0.056842734,-0.049765401,Walking
-0.014124652,-0.005912385,-0.025075198,-0.006870977,Walking
-0.120216001,-0.120384748,-0.083372657,-0.108109046,Walking
-0.162473218,-0.074867272,-0.142955358,-0.095338731,Walking
-0.171270787,-0.122937721,-0.123874267,-0.133856741,Walking
-0.176814005,-0.168802703,-0.179757934,-0.209992641,Walking
-0.196014439,-0.119241915,-0.103038887,-0.187629375,Walking
-0.074351323,-0.08770507,-0.133223929,-0.087187159,Walking
-0.069431983,-0.06798641,-0.089571573,-0.105882432,Walking
-0.069351795,-0.035376849,-0.069366352,-0.07307517,Walking
-0.070725249,-0.10422403,-0.067473404,-0.122580606,Walking
-0.126455562,-0.073560595,-0.0641738,-0.081349711,Walking
-0.086614348,-0.022048386,-0.050112957,-0.082119563,Walking
-0.105745511,-0.067973312,-0.029535647,-0.072587001,Walking
-0.073557359,-0.126961273,-0.060903965,-0.144601048,Walking
-0.106660633,-0.023784751,-0.046807106,-0.102462137,Walking
0.002721607,-0.08567245,-0.093145814,-0.114248144,Walking
-0.062224032,-0.13228549,-0.068584931,-0.087527099,Walking
-0.104939853,-0.109252633,-0.071625605,-0.069721463,Walking
-0.078699953,-0.077284828,-0.082644208,-0.070659899,Walking
-0.115187898,-0.089327942,-0.138463752,-0.098974748,Walking
-0.148316077,-0.059795091,-0.123948672,-0.166240193,Walking
-0.112937166,-0.12063619,-0.092067446,-0.152515692,Walking
-0.166567112,-0.143604979,-0.136837454,-0.191092724,Walking
-0.144632222,-0.143749057,-0.104457291,-0.159234061,Walking
-0.161121539,-0.130108234,-0.122237965,-0.176387143,Walking
-0.090729742,-0.143840003,-0.0971511,-0.095843691,Walking
-0.104162355,-0.165207191,-0.104856157,-0.174265122,Walking
-0.107700811,-0.150832978,-0.145437823,-0.13143426,Walking
-0.154970675,-0.157866335,-0.130429632,-0.126514177,Walking
-0.132498668,-0.095261496,-0.149875753,-0.139859669,Walking
-0.173379006,-0.076196242,-0.144396775,-0.129194499,Walking
-0.09061291,-0.107545032,-0.120763404,-0.066125266,Walking
-0.115086189,-0.098850736,-0.107319341,-0.116346639,Walking
-0.129380465,-0.105415907,-0.106267991,-0.138787429,Walking
-0.079997681,-0.175856884,-0.096922614,-0.043187166,Walking
-0.073024912,-0.060967209,-0.086645651,-0.079748684,Walking
-0.142601048,-0.02503182,-0.04308054,-0.068562088,Walking
-0.114761651,-0.098068746,-0.12323345,-0.123308235,Walking
-0.12192007,-0.155731525,-0.09027587,-0.080625796,Walking
-0.133397744,-0.059604005,-0.10082314,-0.087347773,Walking
-0.112884366,-0.11422896,-0.104805617,-0.093657305,Walking
-0.105685649,-0.161310716,-0.134286978,-0.138352567,Walking
-0.193937291,-0.153728706,-0.124504431,-0.15746821,Walking
-0.180470001,-0.152757235,-0.149639561,-0.187124969,Walking
-0.222680653,-0.117389897,-0.124142703,-0.186706056,Walking
-0.154414616,-0.146225508,-0.214801218,-0.086801949,Walking
-0.131113519,-0.09718074,-0.092691839,-0.152431485,Walking
-0.06346853,-0.110175546,-0.100237391,-0.114702334,Walking
-0.141014131,-0.074882512,-0.108136085,-0.1103856,Walking
-0.076548534,-0.09489713,-0.05869046,-0.10846033,Walking
-0.077113559,-0.084844767,-0.112702456,-0.173008709,Walking
-0.154399089,-0.097887951,-0.214274574,-0.134071965,Walking
-0.080511942,-0.105146162,-0.098019073,-0.108196652,Walking
-0.105350771,-0.117142528,-0.133126912,-0.104472106,Walking
-0.124183151,-0.087940804,-0.167148904,-0.133661366,Walking
-0.15797547,-0.236365705,-0.137700206,-0.178816969,Walking
-0.192576668,-0.202108147,-0.140795005,-0.248947351,Walking
-0.270079571,-0.250586229,-0.231801863,-0.215061499,Walking
-0.240926231,-0.282498832,-0.243238967,-0.277406764,Walking
-0.175170333,-0.212196394,-0.235640425,-0.178291729,Walking
-0.145000913,-0.185905931,-0.166051834,-0.207500621,Walking
-0.262843755,-0.270134983,-0.250605948,-0.27476597,Walking
-0.254769124,-0.27210323,-0.217363383,-0.251526958,Walking
-0.285769889,-0.280602433,-0.244664668,-0.233985851,Walking
-0.236231106,-0.261797592,-0.249463145,-0.26002037,Walking
-0.344432652,-0.355028654,-0.277317662,-0.319166598,Walking
-0.364763728,-0.339947947,-0.321740334,-0.374830808,Walking
-0.326209792,-0.356926151,-0.395544966,-0.293685732,Walking
-0.322948832,-0.291263243,-0.297366784,-0.31257624,Walking
-0.218724463,-0.283452483,-0.31334206,-0.244406447,Walking
-0.331981389,-0.300118986,-0.277685683,-0.321178012,Walking
-0.2903494,-0.304828511,-0.313987894,-0.268653361,Walking
-0.278425264,-0.328864788,-0.307772149,-0.31993122,Walking
-0.317376183,-0.309190993,-0.404627733,-0.322067661,Walking
-0.259323402,-0.271129406,-0.26809599,-0.261137908,Walking
-0.273908373,-0.258363386,-0.245478001,-0.277846331,Walking
-0.287476992,-0.289149745,-0.230478602,-0.26588144,Walking
-0.223851325,-0.191824421,-0.234575875,-0.145018959,Walking
-0.208395362,-0.139233404,-0.184732731,-0.22395327,Walking
-0.188109292,-0.178215401,-0.171329867,-0.162359679,Walking
-0.20274364,-0.241640791,-0.26827011,-0.220835355,Walking
-0.279816785,-0.227417193,-0.245026668,-0.234019851,Walking
-0.182701337,-0.157869484,-0.246975589,-0.182199027,Walking
-0.221906237,-0.231180566,-0.221279592,-0.231772728,Walking
-0.257643356,-0.215962633,-0.241557357,-0.221053484,Walking
-0.19207555,-0.225900741,-0.210579995,-0.217409061,Walking
-0.207093583,-0.214569326,-0.226034269,-0.147525896,Walking
-0.19092096,-0.210076115,-0.203920103,-0.191708151,Walking
-0.217596494,-0.248289187,-0.246568756,-0.306174107,Walking
-0.156784676,-0.207147833,-0.227693963,-0.222593132,Walking
-0.242337322,-0.228948337,-0.248026046,-0.187804086,Walking
-0.194892995,-0.237456845,-0.239694621,-0.180045502,Walking
-0.180153995,-0.166154885,-0.23985854,-0.198975566,Walking
-0.235830685,-0.22149141,-0.225143056,-0.198790298,Walking
-0.231586266,-0.249882063,-0.232369641,-0.138802746,Walking
-0.253254947,-0.221037442,-0.26356216,-0.248450934,Walking
-0.198021445,-0.257217914,-0.234451258,-0.238368123,Walking
-0.304060162,-0.181923167,-0.27496799,-0.30735435,Walking
-0.204169656,-0.243690335,-0.238590862,-0.229004842,Walking
-0.204522161,-0.228925411,-0.221562144,-0.184816056,Walking
-0.247047097,-0.242339498,-0.210874576,-0.259577551,Walking
-0.212865838,-0.271824923,-0.237547912,-0.318146239,Walking
-0.185157062,-0.19539848,-0.266696246,-0.20636641,Walking
-0.289618832,-0.235532392,-0.273658442,-0.215940374,Walking
-0.261876659,-0.249396657,-0.304807304,-0.229662931,Walking
-0.255597856,-0.269870244,-0.269181737,-0.275982611,Walking
-0.246572347,-0.246207303,-0.240521358,-0.244107553,Walking
-0.293893327,-0.261860507,-0.257670374,-0.238040946,Walking
-0.271997767,-0.283309775,-0.312027352,-0.210806415,Walking
-0.330875806,-0.275637898,-0.316684466,-0.276519741,Walking
-0.295380678,-0.244918115,-0.263162365,-0.286666777,Walking
-0.254880274,-0.271122262,-0.278244984,-0.270424794,Walking
-0.299797664,-0.260439058,-0.215893875,-0.310996338,Walking
-0.237821317,-0.299158217,-0.269649858,-0.212962878,Walking
-0.22654928,-0.245897413,-0.229256252,-0.275555027,Walking
-0.250692611,-0.268352686,-0.233722339,-0.291572574,Walking
-0.272268771,-0.221109141,-0.243051381,-0.205078429,Walking
-0.262312124,-0.255227581,-0.301153522,-0.258437477,Walking
-0.267206152,-0.222452047,-0.222608984,-0.245423967,Walking
-0.215847193,-0.253291821,-0.22943992,-0.236590406,Walking
-0.229036709,-0.215004143,-0.255233508,-0.201186762,Walking
-0.245264356,-0.207594834,-0.220366237,-0.222287441,Walking
-0.260781106,-0.179913577,-0.238722143,-0.212284129,Walking
-0.241608981,-0.286879206,-0.245572225,-0.242741319,Walking
-0.264308605,-0.223124112,-0.277815685,-0.243710308,Walking
-0.188890801,-0.262257415,-0.231376302,-0.222726273,Walking
-0.2296413,-0.190813952,-0.24805465,-0.221723754,Walking
-0.179936073,-0.270324931,-0.223142796,-0.16779149,Walking
-0.168066802,-0.207170146,-0.182120709,-0.189454158,Walking
-0.152357088,-0.21980427,-0.213766585,-0.21439008,Walking
-0.158825095,-0.19552659,-0.166296626,-0.226565219,Walking
-0.244313672,-0.200385858,-0.161456073,-0.208702226,Walking
-0.263555698,-0.273064366,-0.192351092,-0.241163763,Walking
-0.248253716,-0.22835083,-0.187546175,-0.241265874,Walking
-0.215879302,-0.195041105,-0.216706493,-0.207590373,Walking
-0.196418874,-0.229026457,-0.191255652,-0.231466247,Walking
-0.249797625,-0.208147757,-0.238610946,-0.237748972,Walking
-0.165447327,-0.220448871,-0.280571159,-0.203456082,Walking
-0.194186143,-0.170532526,-0.145167351,-0.170887221,Walking
-0.225042102,-0.298865197,-0.186827632,-0.166290385,Walking
-0.241598217,-0.292330205,-0.269336844,-0.285849197,Walking
-0.210194258,-0.254321607,-0.257383644,-0.263896775,Walking
-0.240773545,-0.269255368,-0.249342925,-0.236684384,Walking
-0.199351841,-0.238845082,-0.229530835,-0.197198196,Walking
-0.222160295,-0.171479313,-0.227449129,-0.241322537,Walking
-0.268160467,-0.201302092,-0.209268909,-0.206587403,Walking
-0.185259885,-0.189849286,-0.187452637,-0.193555465,Walking
-0.159995475,-0.197237843,-0.21822144,-0.224273693,Walking
-0.191937018,-0.213884785,-0.244657771,-0.202005412,Walking
-0.287684789,-0.18717858,-0.214546119,-0.190267793,Walking
-0.220172797,-0.240041211,-0.195372954,-0.219506971,Walking
-0.217058682,-0.226601523,-0.182364143,-0.185010114,Walking
-0.218848708,-0.19980804,-0.16311641,-0.250136022,Walking
-0.256493049,-0.169016768,-0.201020081,-0.205027253,Walking
-0.194719143,-0.235712019,-0.197645816,-0.295836938,Walking
-0.227501044,-0.263414845,-0.228346799,-0.273843387,Walking
-0.251314567,-0.276056078,-0.235443435,-0.231958407,Walking
-0.272151344,-0.2724697,-0.249401653,-0.270154978,Walking
-0.242481761,-0.253514515,-0.208978251,-0.27153094,Walking
-0.275998306,-0.27471067,-0.293635347,-0.253446307,Walking
-0.286256205,-0.233051517,-0.269534788,-0.252426706,Walking
-0.250071986,-0.28563157,-0.241092832,-0.218749566,Walking
-0.284341541,-0.289256268,-0.249018544,-0.304857822,Walking
-0.290333686,-0.246673855,-0.259438651,-0.288503085,Walking
-0.256750636,-0.271788686,-0.166150076,-0.283460761,Walking
-0.268099509,-0.219208437,-0.240455625,-0.272274825,Walking
-0.281985076,-0.257862556,-0.192470931,-0.247417018,Walking
-0.282721852,-0.249563506,-0.197478619,-0.321250257,Walking
-0.280328613,-0.320124046,-0.279081737,-0.301941951,Walking
-0.29083596,-0.238461927,-0.270577617,-0.216771744,Walking
-0.246852332,-0.274864766,-0.292362157,-0.24034397,Walking
-0.264853237,-0.270110339,-0.259851483,-0.294259402,Walking
-0.243186299,-0.198480536,-0.295986104,-0.240205616,Walking
-0.256776431,-0.261252621,-0.273033532,-0.234854055,Walking
-0.275467218,-0.245346256,-0.26772712,-0.257090846,Walking
-0.301926684,-0.281985025,-0.269310055,-0.260758433,Walking
-0.298713823,-0.263936587,-0.296976618,-0.244961609,Walking
-0.270376579,-0.253401575,-0.262309912,-0.287632489,Walking
-0.32129214,-0.236631091,-0.277921896,-0.295556008,Walking
-0.295542792,-0.2857577,-0.276455573,-0.260188833,Walking
-0.320974721,-0.277711545,-0.268934832,-0.258648498,Walking
-0.263885521,-0.364490771,-0.29362461,-0.271409492,Walking
-0.297653708,-0.224911203,-0.258388486,-0.30205759,Walking
-0.28372636,-0.279371142,-0.260198758,-0.32978504,Walking
-0.258616191,-0.27219261,-0.2842744,-0.279378434,Walking
-0.263827579,-0.246096809,-0.277133408,-0.274540109,Walking
-0.208432796,-0.283262291,-0.287485766,-0.302210918,Walking
-0.202825277,-0.229682576,-0.278045938,-0.212918182,Walking
-0.22184919,-0.287009721,-0.26027819,-0.282416221,Walking
-0.161637085,-0.197110697,-0.259809627,-0.252370959,Walking
-0.201589411,-0.196407419,-0.212304202,-0.172850559,Walking
-0.252814618,-0.236675957,-0.200549556,-0.188537296,Walking
-0.24735504,-0.199856483,-0.193808986,-0.220148338,Walking
-0.15384283,-0.225388257,-0.166486233,-0.20827251,Walking
-0.15556829,-0.172975537,-0.18435661,-0.238292819,Walking
-0.214901715,-0.137787512,-0.224370299,-0.192376063,Walking
-0.150313378,-0.214511318,-0.171356915,-0.185966359,Walking
-0.193076677,-0.165399321,-0.167870041,-0.158797108,Walking
-0.192657675,-0.138853767,-0.22123575,-0.227989207,Walking
-0.140672724,-0.21735463,-0.181450236,-0.158522169,Walking
-0.163211307,-0.140039344,-0.135317112,-0.157362165,Walking
-0.168267739,-0.176567551,-0.157929354,-0.169923974,Walking
-0.132238279,-0.164271933,-0.223448945,-0.173391613,Walking
-0.132047232,-0.104805573,-0.135392586,-0.182934338,Walking
-0.12522111,-0.155711864,-0.136566546,-0.173131527,Walking
-0.154188937,-0.120899146,-0.105482582,-0.155448475,Walking
-0.175126695,-0.079896833,-0.115742802,-0.128803362,Walking
-0.086129242,-0.153102676,-0.112661437,-0.104366831,Walking
-0.073590474,-0.086286267,-0.031746559,-0.070349655,Walking
-0.061658079,-0.104952434,-0.068656144,-0.072146746,Walking
-0.181896625,-0.12619196,-0.096814244,-0.13344384,Walking
-0.206055314,-0.189990909,-0.179692487,-0.198401918,Walking
-0.22186682,-0.185163376,-0.199364486,-0.222711623,Walking
-0.189976331,-0.248333717,-0.232680594,-0.217832939,Walking
-0.20970709,-0.189744176,-0.210634531,-0.177071131,Walking
-0.197723255,-0.184847449,-0.18294691,-0.207138439,Walking
-0.211171869,-0.220778469,-0.198552617,-0.222296426,Walking
-0.218101199,-0.176985041,-0.203130208,-0.23326465,Walking
-0.265569841,-0.116467507,-0.207289062,-0.155820603,Walking
-0.116098859,-0.14254627,-0.122492561,-0.175992003,Walking
-0.087551028,-0.156713463,-0.089766826,-0.12701251,Walking
-0.12972867,-0.203516902,-0.155325025,-0.106015224,Walking
-0.191520617,-0.154269556,-0.22768219,-0.151218121,Walking
-0.200327916,-0.233726199,-0.106774651,-0.158798261,Walking
-0.174852091,-0.190288355,-0.137438253,-0.186211494,Walking
-0.152405752,-0.12042534,-0.048918539,-0.133686321,Walking
-0.113238088,-0.132043709,-0.114296402,-0.102914809,Walking
-0.063064353,-0.068923718,-0.090278393,-0.104381165,Walking
-0.049613541,-0.071316246,-0.062150343,-0.086944898,Walking
-0.116093902,-0.107927229,-0.069892825,-0.090999138,Walking
-0.093802808,-0.102426412,-0.154536731,-0.097163126,Walking
-0.151912462,-0.119935743,-0.158902157,-0.134502583,Walking
-0.04980464,-0.064672324,-0.135345926,-0.065520842,Walking
-0.05691261,-0.083050638,-0.078636492,-0.09513659,Walking
-0.10262848,-0.084187369,-0.11567567,-0.103660824,Walking
-0.196945812,-0.159794874,-0.178065755,-0.144265492,Walking
-0.24113109,-0.254607175,-0.265905351,-0.25301968,Walking
-0.280887723,-0.29816516,-0.312112848,-0.266434519,Walking
-0.29265662,-0.25625877,-0.240666922,-0.317192166,Walking
-0.266163386,-0.211563765,-0.199113394,-0.212141518,Walking
-0.250159566,-0.240355977,-0.201154016,-0.301029632,Walking
-0.225856782,-0.249426729,-0.262986621,-0.235365593,Walking
-0.299305991,-0.306716179,-0.279251557,-0.265515803,Walking
-0.372050666,-0.294515204,-0.318811757,-0.290519817,Walking
-0.319289496,-0.236398004,-0.342244559,-0.304710315,Walking
-0.254957119,-0.276854999,-0.204093457,-0.260339506,Walking
-0.175764096,-0.245688953,-0.20847596,-0.216041186,Walking
-0.172238212,-0.214581544,-0.207215558,-0.192056139,Walking
-0.111866102,-0.197379442,-0.155459859,-0.159506031,Walking
-0.173894607,-0.162562064,-0.228811766,-0.092721795,Walking
-0.098140406,-0.155155508,-0.145345934,-0.149206838,Walking
-0.082856118,-0.142146351,-0.105731094,-0.095697531,Walking
-0.149156029,-0.102773745,-0.109410482,-0.033559825,Walking
-0.103561309,-0.104189244,-0.115091587,-0.067323268,Walking
-0.138172521,-0.116262491,-0.096010575,-0.071754831,Walking
-0.172849088,-0.110989196,-0.124409329,-0.161352938,Walking
-0.205516362,-0.165975538,-0.190902489,-0.142634906,Walking
-0.099999623,-0.130144584,-0.069711705,-0.122046718,Walking
-0.100800443,-0.065587436,-0.081572286,-0.063431806,Walking
-0.095857344,-0.080699687,-0.063821186,-0.061655022,Walking
-0.126832246,-0.055977355,-0.11983467,-0.083710261,Walking
-0.071666596,-0.088599517,-0.099580895,-0.086713755,Walking
-0.108629697,-0.112495011,-0.070662262,-0.10050519,Walking
-0.07744879,-0.124697199,-0.131004069,-0.084710791,Walking
-0.076966722,-0.136626091,-0.081278598,-0.099793676,Walking
-0.152518116,-0.105920654,-0.087937704,-0.070772672,Walking
-0.079633159,-0.093357891,-0.100592878,-0.126069984,Walking
-0.144500022,-0.092485921,-0.094806404,-0.11320785,Walking
-0.099569125,-0.15121157,-0.117983223,-0.099943652,Walking
